match_id,duration,game_mode,start_time,kills,deaths,assists,party_size,hero,team,win,ranked,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20,max_kills_20,max_deaths_20,max_assists_20,account_id
254584803,2972,1,1374927059,0,3,5,,Chen,dire,0,0,0.5,7.0,8.7,8.75,19.0,18.0,23.0,100501459
255287157,2219,1,1374983992,8,9,6,,Viper,radiant,0,0,0.45,7.05,9.05,8.6,19.0,18.0,23.0,100501459
255351995,3465,1,1374990079,9,8,15,,Vengeful Spirit,radiant,0,0,0.45,7.05,9.0,9.1,19.0,18.0,23.0,100501459
256617040,3031,1,1375089845,2,6,11,,Anti-Mage,radiant,0,0,0.45,6.55,8.65,9.05,19.0,18.0,23.0,100501459
256681600,3430,1,1375094607,8,8,18,,Dragon Knight,dire,1,0,0.5,6.7,8.3,9.5,19.0,18.0,23.0,100501459
256743742,1908,1,1375098598,1,16,7,,Axe,radiant,0,0,0.5,6.7,8.45,9.6,19.0,18.0,23.0,100501459
257749049,466,1,1375183999,1,1,0,,Huskar,radiant,1,0,0.55,6.5,8.0,9.35,19.0,18.0,23.0,100501459
257767480,2648,1,1375185109,11,11,9,,Nyx Assassin,radiant,1,0,0.55,6.5,8.45,9.15,19.0,18.0,23.0,100501459
258878655,1923,1,1375274011,7,4,18,,Necrophos,radiant,1,0,0.6,6.65,8.15,10.05,19.0,18.0,23.0,100501459
259441267,2176,1,1375314529,6,17,7,,Axe,radiant,0,0,0.55,6.0,8.75,9.95,16.0,18.0,23.0,100501459
259507252,2584,1,1375323684,4,13,8,,Axe,radiant,0,0,0.5,5.4,8.75,9.2,13.0,18.0,20.0,100501459
263978256,1652,1,1375699715,0,9,6,,Mirana,dire,0,0,0.45,5.35,8.75,9.25,13.0,18.0,20.0,100501459
264023015,3231,1,1375702624,9,15,10,,Outworld Destroyer,dire,0,0,0.45,5.45,8.7,8.95,13.0,18.0,20.0,100501459
265012593,2749,1,1375785326,6,2,8,,Tidehunter,dire,1,0,0.45,5.35,8.6,8.9,13.0,18.0,20.0,100501459
265077755,2960,1,1375789655,6,5,14,,Viper,dire,1,0,0.45,5.5,8.8,9.55,13.0,18.0,20.0,100501459
266165668,2335,1,1375876326,5,4,9,,Chen,radiant,1,0,0.45,5.5,8.8,9.75,13.0,18.0,20.0,100501459
267247247,1441,1,1375966565,0,5,2,,Night Stalker,dire,0,0,0.4,5.2,8.6,9.0,13.0,18.0,20.0,100501459
268817157,2012,1,1376093371,2,9,3,,Treant Protector,radiant,0,0,0.4,5.15,8.15,9.0,13.0,17.0,20.0,100501459
270401923,3170,1,1376220427,10,11,7,,Mirana,radiant,0,0,0.35,5.0,8.25,8.35,11.0,17.0,18.0,100501459
273945617,2760,1,1376481320,4,7,5,,Mirana,dire,0,0,0.35,4.95,8.15,8.4,11.0,17.0,18.0,100501459
276904568,2164,1,1376693894,2,9,7,,Mirana,radiant,0,0,0.35,5.05,8.45,8.5,11.0,17.0,18.0,100501459
279818515,2790,1,1376912757,7,9,7,,Bane,radiant,0,0,0.35,5.0,8.45,8.55,11.0,17.0,18.0,100501459
281011599,2657,1,1377003076,9,8,8,,Abaddon,radiant,0,0,0.35,5.0,8.45,8.2,11.0,17.0,18.0,100501459
282004293,2799,1,1377082848,14,7,21,,Nyx Assassin,dire,1,0,0.4,5.6,8.5,8.7,14.0,17.0,21.0,100501459
283281123,2939,1,1377178491,8,5,14,,Phantom Assassin,dire,1,0,0.4,5.6,8.35,8.5,14.0,17.0,21.0,100501459
284444852,2336,1,1377268074,7,9,12,,Axe,radiant,1,0,0.45,5.9,8.0,8.75,14.0,17.0,21.0,100501459
284496678,1918,1,1377271075,10,5,25,,Zeus,dire,1,0,0.45,6.35,8.2,10.0,14.0,17.0,25.0,100501459
285076019,1722,1,1377326481,4,4,4,,Luna,dire,1,0,0.45,6.0,7.85,9.75,14.0,17.0,25.0,100501459
286450072,2414,1,1377426546,10,7,8,,Lion,radiant,1,0,0.45,6.15,8.0,9.25,14.0,17.0,25.0,100501459
286520286,2230,1,1377430669,5,3,19,,Crystal Maiden,radiant,1,0,0.5,6.1,7.3,9.85,14.0,15.0,25.0,100501459
287543800,2175,1,1377508335,1,11,10,,Phantom Assassin,dire,0,0,0.5,5.95,7.2,9.95,14.0,15.0,25.0,100501459
287649984,3485,1,1377515259,11,5,25,,Storm Spirit,radiant,0,0,0.5,6.5,7.0,10.9,14.0,15.0,25.0,100501459
288850893,2581,1,1377604905,4,13,8,,Naga Siren,dire,0,0,0.5,6.25,6.9,10.8,14.0,13.0,25.0,100501459
289996206,4112,1,1377691027,6,8,20,,Magnus,radiant,0,0,0.45,6.25,7.2,11.4,14.0,13.0,25.0,100501459
291079003,2835,1,1377773700,9,6,17,,Mirana,radiant,1,0,0.45,6.4,7.25,11.55,14.0,13.0,25.0,100501459
293062826,2225,1,1377907973,2,6,10,,Mirana,radiant,1,0,0.45,6.25,7.35,11.6,14.0,13.0,25.0,100501459
293366754,2241,1,1377936469,4,8,16,,Storm Spirit,radiant,0,0,0.45,6.45,7.5,12.3,14.0,13.0,25.0,100501459
294444863,2941,1,1378005016,8,7,10,,Mirana,dire,1,0,0.5,6.75,7.4,12.65,14.0,13.0,25.0,100501459
294481031,1692,1,1378008469,6,4,15,,Mirana,radiant,1,0,0.55,6.55,7.05,13.05,14.0,13.0,25.0,100501459
294617176,1798,1,1378018873,3,6,6,,Dark Seer,dire,1,0,0.6,6.5,7.0,13.1,14.0,13.0,25.0,100501459
294910532,2831,1,1378035599,7,4,15,,Tusk,radiant,1,0,0.65,6.75,6.75,13.5,14.0,13.0,25.0,100501459
294974627,2319,1,1378038728,4,7,1,,Chen,radiant,0,0,0.65,6.6,6.65,13.2,14.0,13.0,25.0,100501459
295980792,2580,1,1378119990,3,3,7,,Pudge,dire,1,0,0.7,6.3,6.4,13.15,14.0,13.0,25.0,100501459
296057875,2798,1,1378124383,1,17,6,,Keeper of the Light,radiant,0,0,0.65,5.65,6.9,12.4,11.0,17.0,25.0,100501459
297060016,2562,1,1378209557,2,13,3,,Warlock,dire,0,0,0.6,5.35,7.3,11.85,11.0,17.0,25.0,100501459
297117639,3275,1,1378212597,2,6,9,,Chen,radiant,1,0,0.6,5.1,7.15,11.7,11.0,17.0,25.0,100501459
298149752,3087,1,1378300724,11,12,20,,Crystal Maiden,radiant,0,0,0.55,5.15,7.5,11.45,11.0,17.0,25.0,100501459
306896875,2683,1,1378953566,17,4,11,,Bane,dire,1,0,0.55,5.8,7.5,11.8,17.0,17.0,25.0,100501459
306966728,3406,1,1378963127,4,18,16,,Axe,dire,0,0,0.5,5.5,8.05,12.2,17.0,18.0,25.0,100501459
307356867,3438,1,1378992996,5,15,14,,Earthshaker,radiant,0,0,0.45,5.5,8.65,11.95,17.0,18.0,25.0,100501459
307442452,2860,1,1378997032,10,4,9,,Naga Siren,dire,1,0,0.5,5.95,8.3,11.9,17.0,18.0,25.0,100501459
308075221,2839,1,1379057305,9,4,9,,Viper,dire,0,0,0.5,5.85,8.25,11.1,17.0,18.0,20.0,100501459
308112554,2996,1,1379060588,3,9,22,,Clockwerk,radiant,1,0,0.55,5.8,8.05,11.8,17.0,18.0,22.0,100501459
309885430,2994,1,1379171129,5,12,6,,Axe,dire,0,0,0.55,5.75,8.25,11.1,17.0,18.0,22.0,100501459
310788093,1048,1,1379234911,5,0,3,,Lina,radiant,1,0,0.55,5.55,7.95,10.4,17.0,18.0,22.0,100501459
310818442,2136,1,1379236470,2,9,0,,Troll Warlord,dire,0,0,0.5,5.55,8.1,9.9,17.0,18.0,22.0,100501459
311067968,2746,1,1379248907,0,5,14,,Dark Seer,radiant,1,0,0.55,5.35,7.95,9.8,17.0,18.0,22.0,100501459
312051154,2894,1,1379329553,13,4,12,,Outworld Destroyer,dire,1,0,0.55,5.6,7.8,9.9,17.0,18.0,22.0,100501459
312888718,2300,1,1379399917,4,13,11,,Nature's Prophet,dire,0,0,0.5,5.5,8.25,9.7,17.0,18.0,22.0,100501459
313128020,2921,1,1379419614,2,5,16,,Chen,dire,1,0,0.5,5.45,8.2,10.2,17.0,18.0,22.0,100501459
313190746,2990,1,1379422858,12,14,19,,Axe,dire,1,0,0.5,5.7,8.7,10.4,17.0,18.0,22.0,100501459
314218984,2033,1,1379509564,4,7,7,,Tiny,radiant,1,0,0.55,5.7,8.7,10.7,17.0,18.0,22.0,100501459
315242233,2852,1,1379592195,4,11,13,,Razor,dire,0,0,0.5,5.75,9.1,11.0,17.0,18.0,22.0,100501459
317346568,2395,1,1379747513,3,9,16,,Morphling,dire,0,0,0.5,5.85,8.7,11.5,17.0,18.0,22.0,100501459
318466865,2406,1,1379814426,4,9,7,,Beastmaster,dire,0,0,0.5,5.95,8.5,11.7,17.0,18.0,22.0,100501459
318495295,2083,1,1379817878,2,3,16,,Mirana,radiant,1,0,0.5,5.95,8.35,12.05,17.0,18.0,22.0,100501459
318762756,2849,1,1379839147,7,9,12,,Mirana,dire,0,0,0.5,5.75,8.2,11.65,17.0,18.0,22.0,100501459
318929865,2654,1,1379848215,2,9,5,,Beastmaster,radiant,0,0,0.45,5.0,8.45,11.35,13.0,18.0,22.0,100501459
319952316,2160,1,1379929470,3,17,3,,Kunkka,dire,0,0,0.45,4.95,8.4,10.7,13.0,17.0,22.0,100501459
320061097,2591,1,1379936939,12,6,13,,Nyx Assassin,dire,1,0,0.5,5.3,7.95,10.65,13.0,17.0,22.0,100501459
321098099,3322,1,1380026320,13,7,14,,Outworld Destroyer,dire,1,0,0.5,5.45,8.1,10.9,13.0,17.0,22.0,100501459
322075371,1985,1,1380110340,3,9,5,,Phantom Assassin,dire,0,0,0.5,5.15,8.35,10.7,13.0,17.0,22.0,100501459
323088718,3074,1,1380193841,0,7,5,,Chen,dire,0,0,0.45,5.0,8.25,9.85,13.0,17.0,19.0,100501459
323200962,2408,1,1380199848,9,7,26,,Ogre Magi,dire,1,0,0.5,5.2,8.0,10.85,13.0,17.0,26.0,100501459
324948393,3507,1,1380331235,23,7,7,,Sniper,radiant,1,0,0.5,6.1,8.35,11.05,23.0,17.0,26.0,100501459
326365798,2994,1,1380416716,7,13,15,,Batrider,dire,1,0,0.55,6.35,8.55,11.8,23.0,17.0,26.0,100501459
326707724,2464,1,1380443950,3,13,10,,Weaver,dire,0,0,0.5,6.5,8.95,11.6,23.0,17.0,26.0,100501459
328025713,2118,1,1380537950,9,7,12,,Tusk,dire,1,0,0.5,6.3,9.1,11.6,23.0,17.0,26.0,100501459
328073048,682,1,1380540831,7,2,1,,Axe,radiant,1,0,0.55,6.45,8.55,11.1,23.0,17.0,26.0,100501459
329270005,2779,1,1380629887,9,8,13,,Troll Warlord,dire,1,0,0.55,6.8,8.7,10.95,23.0,17.0,26.0,100501459
329335147,2104,1,1380633133,10,8,10,,Axe,radiant,1,0,0.55,6.7,8.4,10.5,23.0,17.0,26.0,100501459
330390952,1774,1,1380717672,6,3,11,,Lone Druid,dire,1,0,0.55,6.8,8.2,10.7,23.0,17.0,26.0,100501459
334166213,2149,1,1380982579,14,5,10,,Axe,dire,1,0,0.6,7.3,7.9,10.55,23.0,17.0,26.0,100501459
334756701,1573,1,1381015966,1,13,5,,Nyx Assassin,dire,0,0,0.6,7.2,8.1,10.0,23.0,17.0,26.0,100501459
334772251,2141,1,1381017885,5,11,6,,Invoker,dire,0,0,0.6,7.25,8.2,9.95,23.0,17.0,26.0,100501459
334790685,1382,1,1381020273,3,9,3,,Ogre Magi,radiant,0,0,0.55,7.3,8.5,9.3,23.0,17.0,26.0,100501459
334808729,1769,1,1381022611,13,5,12,,Witch Doctor,dire,1,0,0.6,7.6,8.3,9.3,23.0,17.0,26.0,100501459
335456703,2590,1,1381063864,5,10,13,,Ogre Magi,dire,1,0,0.65,7.75,8.35,9.7,23.0,17.0,26.0,100501459
343209552,2558,1,1381644300,5,8,7,,Beastmaster,radiant,0,0,0.65,7.85,7.9,9.9,23.0,13.0,26.0,100501459
343255737,2151,1,1381647080,6,8,7,,Gyrocopter,radiant,0,0,0.6,7.55,8.0,9.6,23.0,13.0,26.0,100501459
344678160,2708,1,1381745512,21,5,11,,Enchantress,dire,0,0,0.55,7.95,7.9,9.45,23.0,13.0,26.0,100501459
344728720,1830,1,1381748750,0,16,5,,Death Prophet,dire,0,0,0.55,7.8,8.25,9.45,23.0,16.0,26.0,100501459
345919930,3461,1,1381836296,10,8,13,,Enchantress,dire,0,0,0.55,8.3,8.3,9.85,23.0,16.0,26.0,100501459
347011753,1460,1,1381922490,0,6,6,,Riki,dire,0,0,0.5,7.85,8.25,8.85,23.0,16.0,15.0,100501459
347048209,1925,1,1381924539,5,15,8,,Necrophos,radiant,0,0,0.45,6.95,8.65,8.9,21.0,16.0,15.0,100501459
348022072,2086,1,1382001279,5,11,8,,Chaos Knight,dire,0,0,0.4,6.85,8.55,8.55,21.0,16.0,13.0,100501459
348072722,1984,1,1382005038,4,11,1,,Enchantress,dire,0,0,0.4,6.9,8.45,8.1,21.0,16.0,13.0,100501459
348109321,2576,1,1382007408,12,13,13,,Axe,radiant,1,0,0.4,7.05,8.75,8.15,21.0,16.0,13.0,100501459
350825714,2256,1,1382187957,2,5,3,,Enchantress,dire,0,0,0.35,6.8,8.9,8.25,21.0,16.0,13.0,100501459
351567346,2404,1,1382224718,7,5,10,,Queen of Pain,dire,0,0,0.3,6.7,8.75,8.1,21.0,16.0,13.0,100501459
352155707,1920,1,1382266068,7,15,7,,Axe,dire,0,0,0.25,6.55,9.1,7.95,21.0,16.0,13.0,100501459
353248807,3245,1,1382346332,10,15,12,,Bane,radiant,0,0,0.2,6.75,9.7,8.0,21.0,16.0,13.0,100501459
353343385,3137,1,1382353272,7,9,24,,Venomancer,dire,1,0,0.2,6.4,9.9,8.7,21.0,16.0,24.0,100501459
354571847,3094,1,1382438196,0,9,4,,Lone Druid,dire,0,0,0.2,6.35,9.7,8.65,21.0,16.0,24.0,100501459
355784852,2166,1,1382526011,3,3,6,,Juggernaut,dire,1,0,0.25,6.25,9.3,8.65,21.0,16.0,24.0,100501459
358126069,2179,1,1382701788,4,10,10,,Phantom Lancer,radiant,0,0,0.25,6.3,9.35,9.0,21.0,16.0,24.0,100501459
362086474,2487,1,1382955562,5,10,19,,Pugna,radiant,1,0,0.25,5.9,9.6,9.35,21.0,16.0,24.0,100501459
362135202,3656,1,1382958443,3,10,19,,Warlock,radiant,1,0,0.25,5.8,9.6,9.65,21.0,16.0,24.0,100501459
363322762,2683,1,1383044964,11,3,11,,Chaos Knight,dire,1,0,0.3,6.1,9.35,9.85,21.0,16.0,24.0,100501459
364434432,1928,1,1383129069,4,10,5,,Bloodseeker,radiant,0,0,0.3,6.0,9.45,9.75,21.0,16.0,24.0,100501459
364472060,2441,1,1383131314,17,8,8,,Lina,radiant,1,0,0.35,5.8,9.6,9.6,17.0,16.0,24.0,100501459
365665669,3019,1,1383218891,4,11,11,,Jakiro,dire,1,0,0.4,6.0,9.35,9.9,17.0,15.0,24.0,100501459
366925371,2352,1,1383310072,16,7,7,,Silencer,radiant,1,0,0.45,6.3,9.3,9.6,17.0,15.0,24.0,100501459
366983557,2272,1,1383312837,12,7,15,,Gyrocopter,dire,1,0,0.5,6.9,9.35,10.05,17.0,15.0,24.0,100501459
367608305,2345,1,1383348523,2,11,4,,Templar Assassin,radiant,0,0,0.5,6.75,9.15,9.85,17.0,15.0,24.0,100501459
367815848,2186,1,1383369968,8,6,13,,Axe,dire,1,0,0.55,6.9,8.9,10.1,17.0,15.0,24.0,100501459
368502939,2151,1,1383404423,12,2,19,,Warlock,dire,1,0,0.6,7.3,8.45,11.0,17.0,15.0,24.0,100501459
369633526,1670,1,1383477121,16,3,18,,Axe,radiant,1,0,0.6,7.5,7.95,11.25,17.0,15.0,24.0,100501459
369781579,1402,1,1383483584,23,3,4,,Shadow Shaman,radiant,1,0,0.65,8.55,7.85,11.3,23.0,15.0,24.0,100501459
370451940,1964,1,1383517975,6,12,11,,Axe,radiant,0,0,0.65,8.5,8.2,11.35,23.0,15.0,24.0,100501459
370474884,2353,1,1383520467,4,10,22,,Magnus,dire,1,0,0.7,8.35,7.95,12.1,23.0,15.0,24.0,100501459
371135244,2486,1,1383572771,17,6,8,,Ursa,radiant,1,0,0.75,8.7,7.5,11.9,23.0,12.0,24.0,100501459
371681808,2686,1,1383607312,5,7,15,,Weaver,dire,0,0,0.7,8.6,7.4,11.45,23.0,12.0,22.0,100501459
372095356,3747,1,1383647855,16,10,11,,Enchantress,radiant,1,0,0.75,9.4,7.45,11.8,23.0,12.0,22.0,100501459
373350971,2906,1,1383740536,0,11,23,,Tidehunter,radiant,1,0,0.75,9.25,7.85,12.65,23.0,12.0,23.0,100501459
375856589,2649,1,1383920449,2,13,4,,Pudge,dire,0,0,0.75,9.15,8.0,12.35,23.0,13.0,23.0,100501459
375935037,2371,1,1383923791,3,10,15,,Vengeful Spirit,dire,1,0,0.75,9.05,8.0,12.15,23.0,13.0,23.0,100501459
376456552,2093,1,1383955988,12,8,12,,Phantom Assassin,dire,1,0,0.75,9.5,7.9,11.8,23.0,13.0,23.0,100501459
376664976,2491,1,1383976488,1,8,3,,Razor,radiant,0,0,0.7,9.0,8.15,11.4,23.0,13.0,23.0,100501459
377187699,3082,1,1384003928,5,10,12,,Shadow Demon,dire,1,0,0.75,9.05,8.15,11.75,23.0,13.0,23.0,100501459
378309553,2183,1,1384073007,5,9,6,,Tusk,radiant,0,0,0.7,8.45,8.2,11.65,23.0,13.0,23.0,100501459
378496184,2648,1,1384082430,9,8,6,,Enchantress,radiant,0,0,0.65,8.7,8.05,11.4,23.0,13.0,23.0,100501459
379664449,3054,1,1384167512,3,6,9,,Treant Protector,dire,1,0,0.65,8.05,8.0,11.5,23.0,13.0,23.0,100501459
381781983,2419,1,1384332529,9,17,6,,Axe,radiant,0,0,0.6,7.9,8.5,11.05,23.0,17.0,23.0,100501459
381829928,4426,1,1384336392,13,12,27,,Axe,dire,0,0,0.6,8.45,8.55,12.2,23.0,17.0,27.0,100501459
382959601,3210,1,1384423415,6,13,5,,Enchantress,radiant,0,0,0.55,8.35,8.9,11.8,23.0,17.0,27.0,100501459
383014780,3518,1,1384427180,8,10,12,,Razor,dire,1,0,0.55,8.15,9.3,11.45,23.0,17.0,27.0,100501459
384600723,2202,1,1384518876,6,10,6,,Bloodseeker,dire,0,0,0.5,7.65,9.65,10.85,23.0,17.0,27.0,100501459
386478047,4113,1,1384607561,4,16,10,,Rubick,radiant,0,0,0.45,6.7,10.3,11.15,17.0,17.0,27.0,100501459
388332038,2105,1,1384685944,0,10,2,,Enchantress,dire,0,0,0.45,6.4,10.2,10.7,17.0,17.0,27.0,100501459
388402381,2051,1,1384688469,6,3,19,,Wraith King,dire,1,0,0.45,6.5,9.85,10.55,17.0,17.0,27.0,100501459
389743136,1068,1,1384768042,1,1,4,,Elder Titan,dire,1,0,0.45,5.7,9.6,10.35,16.0,17.0,27.0,100501459
389792252,2913,1,1384770961,5,3,17,,Tidehunter,dire,1,0,0.5,5.7,9.4,10.45,16.0,17.0,27.0,100501459
391124807,2705,1,1384857728,6,12,10,,Pudge,radiant,0,0,0.45,5.2,9.5,10.4,13.0,17.0,27.0,100501459
391190736,2676,1,1384861286,1,6,4,,Invoker,radiant,0,0,0.4,5.25,9.25,9.45,13.0,17.0,27.0,100501459
392464777,1871,1,1384947918,4,8,8,,Bloodseeker,dire,0,0,0.4,5.35,9.0,9.65,13.0,17.0,27.0,100501459
392512216,2078,1,1384950280,4,11,12,,Weaver,radiant,0,0,0.35,5.4,9.05,9.5,13.0,17.0,27.0,100501459
394902625,3190,1,1385121119,11,7,11,,Magnus,radiant,1,0,0.35,5.35,9.0,9.45,13.0,17.0,27.0,100501459
397168838,3395,1,1385247757,3,15,14,,Shadow Demon,radiant,0,0,0.35,5.45,9.35,10.0,13.0,17.0,27.0,100501459
397461108,3633,1,1385273504,8,12,22,,Tidehunter,dire,0,0,0.3,5.6,9.45,10.5,13.0,17.0,27.0,100501459
397716914,2904,1,1385287012,6,13,13,,Alchemist,dire,0,0,0.3,5.65,9.65,10.85,13.0,17.0,27.0,100501459
397790448,1451,1,1385290534,0,9,1,,Pugna,radiant,0,0,0.3,5.2,9.7,10.6,13.0,17.0,27.0,100501459
399124164,1527,1,1385383548,4,6,10,,Axe,dire,1,0,0.3,5.25,9.7,10.65,13.0,17.0,27.0,100501459
400202914,2648,1,1385466904,7,8,12,,Alchemist,dire,1,0,0.35,5.15,9.25,10.95,13.0,16.0,27.0,100501459
401308204,2321,1,1385550269,3,5,14,,Clockwerk,dire,1,0,0.4,4.65,8.9,10.3,11.0,16.0,22.0,100501459
402457570,2610,1,1385639256,8,8,18,,Alchemist,radiant,1,0,0.45,4.75,8.65,10.95,11.0,16.0,22.0,100501459
403371122,2362,1,1385715109,7,13,13,,Axe,dire,0,0,0.4,4.7,8.8,11.0,11.0,16.0,22.0,100501459
403407022,2693,1,1385717913,9,12,10,,Axe,dire,0,0,0.4,4.85,8.9,11.2,11.0,16.0,22.0,100501459
403465357,2396,1,1385722053,6,6,22,,Earthshaker,radiant,1,0,0.45,4.95,8.4,11.8,11.0,15.0,22.0,100501459
404160777,1493,1,1385766901,5,7,5,,Gyrocopter,radiant,0,0,0.45,5.2,8.25,11.95,11.0,15.0,22.0,100501459
404186720,1932,1,1385769817,5,3,9,,Warlock,radiant,1,0,0.45,5.15,8.25,11.45,11.0,15.0,22.0,100501459
405551520,2340,1,1385861067,5,12,11,,Shadow Demon,dire,1,0,0.45,5.35,8.8,11.8,11.0,15.0,22.0,100501459
406022036,2019,1,1385894993,2,7,3,,Lich,radiant,0,0,0.4,5.2,9.0,11.1,11.0,15.0,22.0,100501459
407080150,2471,1,1385974254,18,10,24,,Axe,radiant,1,0,0.45,5.8,8.9,11.8,18.0,15.0,24.0,100501459
407150855,969,1,1385980029,3,2,4,,Axe,dire,1,0,0.5,5.9,8.7,11.8,18.0,15.0,24.0,100501459
407170454,2725,1,1385981385,9,5,9,,Enchantress,radiant,1,0,0.55,6.15,8.55,11.85,18.0,15.0,24.0,100501459
408216190,2935,1,1386067159,17,8,16,,Mirana,radiant,1,0,0.6,6.8,8.4,12.05,18.0,15.0,24.0,100501459
409308213,3446,1,1386159136,5,8,12,,Mirana,dire,0,0,0.55,6.5,8.45,12.1,18.0,15.0,24.0,100501459
410313586,2385,1,1386240410,3,12,5,,Enigma,radiant,0,0,0.55,6.5,8.3,11.65,18.0,13.0,24.0,100501459
410356196,2208,1,1386243106,11,8,11,,Mirana,radiant,0,0,0.55,6.65,8.1,11.1,18.0,13.0,24.0,100501459
412272888,2426,1,1386375137,2,10,10,,Alchemist,radiant,0,0,0.55,6.45,7.95,10.95,18.0,13.0,24.0,100501459
413571986,2662,1,1386450849,6,14,6,,Axe,dire,0,0,0.55,6.75,8.2,11.2,18.0,14.0,24.0,100501459
413613276,1904,1,1386453860,9,2,7,,Axe,dire,1,0,0.55,7.0,8.0,11.05,18.0,14.0,24.0,100501459
413923321,2256,1,1386482829,15,5,12,,Enchantress,radiant,1,0,0.55,7.4,7.85,11.05,18.0,14.0,24.0,100501459
414273467,3062,1,1386502105,8,5,5,,Enchantress,dire,1,0,0.55,7.65,7.85,10.6,18.0,14.0,24.0,100501459
415373297,466,1,1386584059,1,0,0,,Axe,radiant,1,0,0.55,7.3,7.45,9.7,18.0,14.0,24.0,100501459
415384437,2335,1,1386584837,15,6,9,,Enchantress,dire,1,0,0.6,7.7,7.1,9.5,18.0,14.0,24.0,100501459
415425549,2696,1,1386587599,10,9,12,,Mirana,radiant,0,0,0.6,7.75,6.95,9.6,18.0,14.0,24.0,100501459
415488829,2459,1,1386591225,4,17,4,,Zeus,radiant,0,0,0.55,7.65,7.5,8.7,18.0,17.0,24.0,100501459
416536011,2996,1,1386672546,7,13,20,,Shadow Shaman,dire,0,0,0.55,7.75,7.8,9.45,18.0,17.0,24.0,100501459
416591222,2340,1,1386676011,18,8,4,,Enchantress,radiant,0,0,0.5,8.4,8.05,9.2,18.0,17.0,24.0,100501459
417728593,2276,1,1386764389,14,5,14,,Skywrath Mage,dire,1,0,0.5,8.85,7.7,9.35,18.0,17.0,24.0,100501459
420404960,2006,1,1386934793,13,3,16,,Legion Commander,radiant,1,0,0.55,9.4,7.5,10.0,18.0,17.0,24.0,100501459
421981564,2983,1,1387009931,14,11,10,,Legion Commander,radiant,1,0,0.55,9.2,7.55,9.3,18.0,17.0,20.0,100501459
423445231,3056,1,1387058346,4,9,11,,Legion Commander,dire,1,0,0.55,9.25,7.9,9.65,18.0,17.0,20.0,100501459
423771279,3090,1,1387078290,6,15,10,,Legion Commander,dire,0,0,0.5,9.1,8.4,9.7,18.0,17.0,20.0,100501459
423841199,2276,1,1387082064,22,6,12,,Luna,radiant,1,0,0.5,9.35,8.3,9.5,22.0,17.0,20.0,100501459
426307238,1926,1,1387196015,2,9,4,,Pudge,dire,0,0,0.5,9.2,8.35,9.1,22.0,17.0,20.0,100501459
427746238,3370,1,1387279213,3,17,25,,Earthshaker,dire,0,0,0.5,9.2,8.6,10.1,22.0,17.0,25.0,100501459
430470983,2670,1,1387448053,7,16,7,,Axe,radiant,0,0,0.5,9.0,9.0,9.9,22.0,17.0,25.0,100501459
430538520,2318,1,1387451603,15,7,7,,Axe,dire,1,0,0.55,9.65,8.85,9.75,22.0,17.0,25.0,100501459
430596618,1813,1,1387454346,2,8,6,,Enchantress,dire,0,0,0.55,9.45,8.55,9.75,22.0,17.0,25.0,100501459
432850886,1863,1,1387583812,0,17,4,,Storm Spirit,dire,0,0,0.5,9.0,9.3,9.6,22.0,17.0,25.0,100501459
433080131,1986,1,1387601657,5,5,22,,Sand King,radiant,1,0,0.5,8.5,9.3,10.1,22.0,17.0,25.0,100501459
433533725,3954,1,1387624270,13,9,17,,Wraith King,dire,0,0,0.45,8.75,9.5,10.7,22.0,17.0,25.0,100501459
433648589,2652,1,1387628644,2,10,16,,Spectre,radiant,0,0,0.4,8.8,10.0,11.5,22.0,17.0,25.0,100501459
434568996,2293,1,1387666752,3,11,12,,Axe,radiant,0,0,0.35,8.2,10.25,11.65,22.0,17.0,25.0,100501459
434602954,1082,1,1387669519,1,2,7,,Windranger,dire,1,0,0.4,7.75,9.9,11.4,22.0,17.0,25.0,100501459
434980707,3099,1,1387696631,6,12,16,,Axe,radiant,1,0,0.45,7.85,9.65,12.0,22.0,17.0,25.0,100501459
436463861,2792,1,1387775553,9,12,22,,Axe,radiant,1,0,0.5,7.95,9.6,12.1,22.0,17.0,25.0,100501459
436609583,2058,1,1387786341,10,3,6,,Phantom Lancer,radiant,1,0,0.55,7.55,9.35,12.2,22.0,17.0,25.0,100501459
436648466,2732,1,1387788827,11,9,13,,Sniper,dire,1,0,0.55,7.4,9.55,12.15,22.0,17.0,25.0,100501459
