match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
3642374185,2791,1514285688,5,8,20,1.0,Shadow Shaman,dire,True,0.55,4.7,5.0,13.05
3643511676,2778,1514331631,8,8,21,,Ogre Magi,radiant,True,0.6,4.95,5.15,13.85
3646368366,2938,1514462691,2,8,16,1.0,Lich,radiant,False,0.6,5.05,5.15,14.5
3647761881,1148,1514527195,4,0,7,1.0,Shadow Shaman,radiant,True,0.65,4.95,4.7,14.1
3647815767,1496,1514529645,2,4,6,,Lich,dire,False,0.65,4.8,4.65,14.1
3655763532,2274,1514877892,1,8,8,1.0,Ogre Magi,dire,False,0.6,4.5,4.65,13.5
3655826337,2156,1514880610,5,6,7,1.0,Lich,dire,False,0.6,4.5,4.6,13.6
3655892072,3137,1514883301,1,9,16,,Shadow Shaman,radiant,False,0.55,4.05,4.8,13.55
3657234098,2913,1514937853,11,3,23,,Lich,dire,True,0.55,4.1,4.75,14.05
3661027832,3671,1515116959,4,11,24,1.0,Venomancer,dire,True,0.55,4.15,5.15,14.15
3662012543,2875,1515159787,5,6,19,,Venomancer,radiant,True,0.6,4.4,5.3,15.0
3662127364,2665,1515163130,10,3,19,,Lich,radiant,True,0.6,4.65,5.35,15.65
3663685615,1857,1515234614,5,2,4,,Lich,radiant,False,0.55,4.75,5.05,14.5
3663755457,2057,1515237072,0,1,6,1.0,Shadow Shaman,radiant,True,0.6,4.65,4.85,14.35
3665562592,1962,1515312089,3,4,12,,Silencer,radiant,True,0.65,4.3,4.8,14.55
3665629207,1908,1515314514,3,3,6,,Lich,radiant,False,0.6,4.3,4.8,14.45
3665707788,2441,1515317376,14,5,10,1.0,Gyrocopter,dire,True,0.65,4.7,4.9,13.9
3665799960,1805,1515320716,3,2,15,1.0,Witch Doctor,radiant,True,0.65,4.65,4.9,13.6
3665874960,2147,1515323323,5,5,14,1.0,Shadow Shaman,dire,True,0.65,4.75,4.9,13.6
3667689910,1468,1515408622,1,0,6,1.0,Shadow Shaman,radiant,True,0.65,4.6,4.8,12.95
3669354170,3950,1515490888,5,12,20,1.0,Lich,radiant,True,0.65,4.6,5.0,12.95
3669462326,2760,1515495434,1,6,10,,Shadow Shaman,dire,False,0.6,4.25,4.9,12.4
3669550855,1855,1515498844,4,10,4,1.0,Shadow Shaman,dire,False,0.6,4.35,5.0,11.8
3671141197,2044,1515582096,4,6,14,1.0,Silencer,radiant,True,0.6,4.35,5.3,12.15
3672918981,1699,1515672424,2,9,15,1.0,Shadow Shaman,radiant,True,0.65,4.35,5.55,12.6
3672984462,2454,1515674768,5,7,10,1.0,Shadow Shaman,radiant,False,0.65,4.55,5.5,12.7
3673071478,2629,1515677757,0,8,9,1.0,Shadow Shaman,radiant,False,0.65,4.3,5.6,12.8
3673159433,2709,1515680794,2,8,10,1.0,Lich,dire,True,0.7,4.35,5.55,12.5
3673847950,1504,1515716657,3,3,9,,Shadow Shaman,dire,True,0.7,3.95,5.55,11.8
3673983572,2233,1515727236,2,9,9,1.0,Shadow Shaman,radiant,False,0.65,3.85,5.45,11.05
3674028657,1850,1515730270,1,8,7,1.0,Shadow Shaman,radiant,False,0.6,3.65,5.55,10.45
3674064993,1689,1515732517,2,5,8,,Silencer,dire,False,0.55,3.25,5.65,9.9
3674101847,2795,1515734678,4,9,10,,Shadow Shaman,dire,True,0.6,3.2,6.0,10.2
3674378827,3306,1515748757,2,13,6,,Shadow Shaman,radiant,False,0.55,3.3,6.6,10.2
3674465340,1880,1515752473,4,6,2,1.0,Lich,dire,False,0.5,3.35,6.7,9.7
3674525762,1671,1515754902,2,5,9,1.0,Shadow Shaman,radiant,False,0.5,3.3,6.8,9.85
3678597892,3260,1515921678,9,9,19,,Doom,radiant,False,0.45,3.05,7.0,10.3
3678704443,1784,1515925318,2,12,9,,Shadow Shaman,dire,True,0.45,3.0,7.5,10.0
3678775109,3353,1515927720,8,6,9,1.0,Lich,radiant,False,0.4,3.15,7.55,9.75
3680644801,1590,1516014524,5,2,15,,Silencer,radiant,True,0.4,3.35,7.65,10.2
3682169531,1549,1516091608,1,2,9,,Shadow Shaman,radiant,True,0.4,3.15,7.15,9.65
3682217299,2475,1516093862,5,11,12,,Shadow Shaman,dire,False,0.4,3.35,7.4,9.75
3682285754,1519,1516096957,2,4,13,,Bristleback,radiant,True,0.45,3.25,7.1,10.2
3682334677,2535,1516099091,2,11,16,,Shadow Shaman,dire,False,0.4,3.15,7.35,10.3
3684073120,3510,1516187897,5,12,19,,Lich,dire,True,0.4,3.3,7.5,10.5
3685817795,2954,1516277756,8,10,26,,Shadow Shaman,dire,True,0.45,3.45,7.65,11.3
3686753984,1845,1516319012,8,3,14,1.0,Shadow Shaman,dire,True,0.5,3.85,7.4,11.55
3686792612,2156,1516322473,4,10,14,,Shadow Shaman,dire,False,0.45,3.95,7.5,11.75
3686825532,3567,1516325220,8,13,17,1.0,Shadow Shaman,dire,False,0.4,4.2,8.0,12.15
3686886791,2965,1516329797,6,7,21,,Shadow Shaman,radiant,True,0.45,4.4,7.9,12.75
3688952757,1283,1516427482,4,0,8,1.0,Shadow Shaman,dire,True,0.5,4.55,7.5,12.8
3688996513,1829,1516429362,1,4,3,,Lich,radiant,False,0.5,4.5,7.45,12.55
3689264176,4270,1516439770,7,14,23,,Shadow Shaman,dire,False,0.45,4.65,7.7,13.2
3691846523,2073,1516541933,4,7,12,,Shadow Shaman,radiant,True,0.5,4.75,7.4,13.5
3692638063,1798,1516577837,3,3,10,,Ogre Magi,radiant,False,0.5,4.7,7.25,13.9
3693456782,1806,1516623364,4,8,10,1.0,Shadow Shaman,radiant,False,0.5,4.8,7.4,13.95
3694944020,1475,1516700951,4,3,9,,Shadow Shaman,dire,True,0.55,4.55,7.1,13.45
3695036850,3969,1516705018,10,12,23,,Shadow Shaman,dire,True,0.55,4.95,7.1,14.15
3695165281,2816,1516709975,8,8,11,,Silencer,dire,False,0.55,4.95,7.2,14.25
3695267786,2493,1516713519,6,5,23,,Silencer,dire,True,0.55,5.0,7.35,14.65
3698103647,1627,1516863124,8,3,15,,Shadow Shaman,dire,True,0.55,5.35,7.4,14.95
3698145690,2483,1516865383,4,4,16,,Lich,dire,True,0.6,5.3,7.05,15.15
3698212310,3935,1516868808,0,11,17,,Warlock,radiant,True,0.6,5.2,7.4,15.35
3698313270,2811,1516873655,12,10,16,,Shadow Shaman,radiant,True,0.65,5.7,7.35,15.35
3698402672,1777,1516877655,2,2,14,1.0,Shadow Shaman,dire,True,0.65,5.55,6.85,15.1
3698499631,1654,1516881597,6,4,3,,Venomancer,dire,False,0.6,5.45,6.55,13.95
3698563485,1889,1516883800,4,5,14,,Shadow Shaman,radiant,False,0.55,5.25,6.65,13.95
3698637027,2614,1516886320,5,5,9,,Bristleback,dire,False,0.55,5.3,6.4,13.7
3699416133,2093,1516921886,2,7,8,,Shadow Shaman,dire,False,0.55,5.0,6.1,13.25
3699447839,1634,1516924655,2,10,7,,Shadow Shaman,dire,False,0.5,4.8,6.25,12.55
3699477145,3039,1516927191,1,12,14,1.0,Shadow Shaman,dire,True,0.5,4.65,6.85,12.85
3699529888,3862,1516931381,11,13,35,,Shadow Shaman,radiant,True,0.55,5.15,7.3,14.45
3699626627,2292,1516938092,3,6,15,,Lion,radiant,True,0.6,4.95,6.9,14.05
3699810972,2817,1516948450,6,9,11,1.0,Shadow Shaman,radiant,False,0.55,5.05,7.0,14.0
3700103151,2297,1516961850,1,8,25,,Shadow Shaman,radiant,True,0.6,4.95,7.25,14.75
3700202326,2133,1516965966,5,10,8,1.0,Witch Doctor,dire,False,0.6,5.0,7.35,14.65
3700281995,821,1516968730,1,3,0,1.0,Shadow Shaman,radiant,False,0.55,4.85,7.35,14.2
3700312702,1470,1516969767,1,2,8,1.0,Shadow Shaman,radiant,True,0.55,4.4,6.85,13.45
3702150256,3939,1517050733,6,17,18,1.0,Shadow Shaman,dire,False,0.55,4.3,7.3,13.8
3705330696,2277,1517181904,2,9,7,,Shadow Shaman,dire,False,0.5,4.1,7.5,13.0
3706041497,3094,1517224548,1,11,19,,Shadow Shaman,radiant,True,0.5,3.75,7.9,13.2
3707426753,2097,1517297435,3,9,13,1.0,Witch Doctor,dire,False,0.45,3.7,8.15,13.05
3707475721,1945,1517299983,4,5,17,1.0,Shadow Shaman,dire,True,0.45,3.9,7.85,13.05
3707726926,2789,1517311440,5,6,21,1.0,Lich,radiant,True,0.45,3.55,7.65,13.3
3707829092,1497,1517315237,1,6,5,1.0,Ogre Magi,dire,False,0.4,3.5,7.85,12.85
3707884737,1973,1517317136,2,6,7,1.0,Shadow Shaman,radiant,False,0.4,3.3,7.95,13.05
3709458396,2119,1517399373,11,4,16,1.0,Bristleback,radiant,True,0.45,3.65,7.9,13.15
3710805070,2851,1517470300,1,10,16,,Ogre Magi,radiant,False,0.45,3.45,8.15,13.5
3710876579,1905,1517473695,0,7,14,1.0,Shadow Shaman,radiant,True,0.5,3.35,8.15,13.8
3710961381,3135,1517477607,21,8,13,1.0,Phantom Assassin,radiant,True,0.55,4.3,8.05,14.1
3711048007,2329,1517481620,3,8,7,1.0,Shadow Shaman,dire,False,0.5,4.4,7.85,13.75
3711124438,2194,1517484851,3,5,8,1.0,Weaver,radiant,False,0.45,4.0,7.45,12.4
3711195922,1822,1517487535,5,4,4,1.0,Venomancer,radiant,False,0.4,4.1,7.35,11.85
3713795068,2238,1517612157,2,6,12,1.0,Shadow Shaman,dire,True,0.45,3.9,7.2,11.9
3713850688,2523,1517617089,8,7,8,,Lich,dire,False,0.4,4.25,7.15,11.05
3714080550,3113,1517631814,2,10,14,1.0,Shadow Shaman,dire,False,0.4,4.1,7.15,11.35
3714152391,2512,1517635452,7,7,9,1.0,Shadow Shaman,dire,False,0.4,4.4,7.35,11.8
3716703629,2717,1517741505,1,8,13,1.0,Venomancer,radiant,False,0.35,4.4,7.65,12.05
3716797142,2510,1517744771,10,3,24,1.0,Silencer,dire,True,0.4,4.6,6.95,12.35
3716946495,2708,1517749532,6,10,10,,Shadow Shaman,radiant,False,0.4,4.8,7.0,12.5
3718482131,2414,1517829964,3,7,11,,Shadow Shaman,dire,False,0.35,4.9,6.8,12.1
3719888053,2569,1517906878,0,4,7,1.0,Shadow Shaman,radiant,False,0.35,4.75,6.55,11.8
3719950078,3336,1517909959,8,4,27,,Vengeful Spirit,dire,True,0.35,4.95,6.5,12.3
3720075288,2215,1517915554,4,2,13,,Lion,radiant,True,0.35,4.9,6.3,11.9
3721677069,2048,1518001212,1,5,25,,Lion,radiant,True,0.4,4.9,6.25,12.9
3723140966,3147,1518079292,9,8,17,1.0,Shadow Shaman,dire,True,0.45,5.25,6.35,13.4
3723342689,3331,1518088836,4,8,14,1.0,Lion,dire,False,0.4,4.9,6.55,13.3
3723448140,2206,1518092930,3,9,9,1.0,Shadow Shaman,dire,False,0.4,5.0,6.5,12.95
3724842720,1654,1518170472,4,7,5,,Lion,radiant,False,0.35,5.2,6.5,12.5
3724896816,2238,1518172508,4,5,22,1.0,Vengeful Spirit,radiant,True,0.35,4.35,6.35,12.95
3724958338,1831,1518175267,5,4,21,1.0,Lion,dire,True,0.4,4.45,6.15,13.65
3731890771,3015,1518509080,6,7,14,1.0,Lich,dire,False,0.4,4.6,6.25,13.95
3731973928,2066,1518512823,1,8,9,,Shadow Shaman,dire,False,0.4,4.4,6.45,14.2
3735199921,1850,1518690022,2,6,10,,Shadow Shaman,radiant,False,0.35,4.4,6.45,14.1
3735250355,2704,1518692555,2,11,18,,Silencer,dire,True,0.4,4.1,6.65,14.6
3736581378,2615,1518761623,5,6,10,1.0,Lich,radiant,False,0.4,4.25,6.45,14.4
3736713236,2463,1518768136,1,5,6,,Silencer,dire,False,0.4,3.95,6.35,14.25
3736780043,3269,1518771290,3,9,19,,Shadow Shaman,radiant,True,0.45,4.05,6.4,14.55
3736990073,2179,1518781143,7,3,18,,Lich,dire,True,0.45,3.9,6.4,14.25
3738147409,1970,1518840098,3,5,8,,Lion,radiant,False,0.45,3.75,6.15,14.15
3740317089,2357,1518944016,1,5,10,,Vengeful Spirit,radiant,False,0.45,3.65,6.05,14.1
3743790993,3257,1519126884,3,8,20,,Shadow Shaman,dire,True,0.5,3.8,6.25,14.75
3746529076,1942,1519283449,5,2,26,,Crystal Maiden,dire,True,0.5,3.65,6.15,14.7
3746580752,2444,1519286131,8,8,10,1.0,Witch Doctor,radiant,False,0.45,3.85,6.45,14.55
3746640973,2516,1519289159,1,8,11,,Treant Protector,radiant,False,0.4,3.85,6.6,13.85
3746713372,2436,1519292625,2,8,10,,Lion,radiant,False,0.35,3.5,6.6,13.5
3746777733,3135,1519295635,8,14,19,,Shadow Shaman,radiant,False,0.35,3.7,6.9,13.75
3747789585,2918,1519344734,5,4,15,1.0,Lich,dire,False,0.35,3.8,6.65,14.05
3748027205,2574,1519362988,6,8,16,1.0,Vengeful Spirit,radiant,True,0.4,3.9,6.7,14.6
3748135214,2058,1519368963,3,7,3,,Venomancer,radiant,False,0.35,3.85,6.8,13.65
3748188159,1877,1519371531,1,6,2,,Vengeful Spirit,radiant,False,0.3,3.65,6.9,12.7
3748396323,3030,1519380861,9,3,13,1.0,Bristleback,radiant,False,0.3,3.8,6.7,12.65
3749809452,1575,1519451424,4,3,10,,Witch Doctor,dire,True,0.35,3.95,6.45,12.7
3749851092,2632,1519453488,8,2,26,,Undying,radiant,True,0.4,4.25,6.25,13.5
3769548663,2292,1520480040,9,4,17,,Warlock,radiant,True,0.4,4.6,5.9,13.45
3769594209,2351,1520482845,3,5,19,,Shadow Shaman,radiant,True,0.45,4.5,5.85,13.9
3770266016,2960,1520514000,4,6,18,,Warlock,dire,True,0.5,4.65,5.9,14.5
3773539065,1923,1520676540,2,9,7,,Lion,dire,False,0.45,4.6,5.9,13.9
3773604528,3126,1520679059,2,4,12,,Bounty Hunter,radiant,True,0.45,4.35,5.95,13.6
3776773237,2700,1520820644,6,6,20,,Bristleback,dire,True,0.5,4.5,6.0,14.2
3780395615,2522,1521025782,6,2,12,1.0,Lich,dire,False,0.5,4.75,5.85,14.3
3781912299,2868,1521109401,6,2,33,,Warlock,dire,True,0.5,4.9,5.55,14.95
3781984066,2864,1521112812,4,6,6,,Venomancer,dire,False,0.45,4.85,5.75,13.95
3782088937,3509,1521117149,8,8,19,,Gyrocopter,radiant,True,0.5,4.85,5.75,14.4
3783295033,1570,1521183434,1,4,2,,Venomancer,dire,False,0.5,4.85,5.55,13.95
3783343484,3312,1521186137,7,12,31,,Silencer,dire,False,0.5,5.1,5.75,15.0
3783414332,2345,1521189842,7,6,22,,Spirit Breaker,radiant,True,0.55,5.05,5.35,15.15
3783518913,2810,1521195015,1,13,18,,Lion,dire,False,0.55,4.85,5.8,15.3
3783590225,2215,1521198249,7,9,10,,Witch Doctor,dire,False,0.5,4.9,5.85,15.0
3783662218,2460,1521201098,7,8,22,1.0,Shadow Shaman,dire,True,0.55,5.1,5.9,15.95
3784742789,3591,1521243683,13,6,11,,Luna,radiant,True,0.6,5.7,5.9,16.4
3787580974,1785,1521369480,8,4,21,,Undying,dire,True,0.65,5.65,5.95,16.8
3787708376,2368,1521373519,5,7,17,1.0,Shadow Shaman,dire,False,0.6,5.7,6.15,17.15
3789467344,1716,1521459741,4,6,6,,Silencer,dire,False,0.55,5.5,6.35,16.15
3789524921,2478,1521461975,1,5,6,,Crystal Maiden,dire,False,0.5,5.1,6.4,15.6
3791020564,2444,1521544544,5,3,18,1.0,Ancient Apparition,dire,True,0.5,5.2,6.3,15.55
3792480103,2318,1521630577,1,9,12,,Shadow Shaman,dire,False,0.45,5.05,6.45,15.25
3793989396,2356,1521713996,4,5,17,,Crystal Maiden,dire,True,0.5,5.15,6.25,15.75
3794053765,2082,1521717089,4,5,15,1.0,Undying,radiant,True,0.5,5.25,6.3,15.9
3794130695,1897,1521720405,2,7,7,1.0,Lich,dire,False,0.45,5.05,6.35,15.25
3794194303,2843,1521722887,5,9,17,,Shadow Shaman,dire,False,0.45,5.0,6.7,15.5
3799524680,3284,1521977219,1,12,8,,Ancient Apparition,radiant,False,0.4,4.75,7.2,14.25
3801202733,3647,1522061871,11,6,18,,Juggernaut,dire,True,0.45,5.1,7.2,14.85
3802624027,2082,1522138558,2,6,9,,Silencer,radiant,False,0.4,4.8,7.1,14.35
3802676367,2441,1522141206,3,4,10,,Bounty Hunter,radiant,True,0.45,4.9,7.1,14.75
3802863862,2511,1522150037,4,9,15,1.0,Undying,dire,False,0.45,4.75,6.95,13.95
3803882687,3707,1522233858,7,8,17,,Venomancer,radiant,False,0.4,4.75,7.05,13.7
3805272113,3024,1522307077,2,7,24,1.0,Crystal Maiden,dire,False,0.4,4.8,6.75,14.0
3805336451,2506,1522310640,6,11,24,,Shadow Shaman,dire,True,0.45,4.75,6.85,14.7
3805400184,1525,1522313865,3,8,7,,Tidehunter,dire,False,0.4,4.55,6.85,13.95
3805438800,2604,1522315825,2,7,22,,Shadow Shaman,dire,True,0.4,4.0,6.9,14.5
3805515103,3278,1522319496,9,3,7,1.0,Gyrocopter,dire,True,0.4,4.05,6.85,13.8
3805603755,4068,1522323442,5,7,26,,Jakiro,radiant,False,0.4,4.05,6.85,14.25
3806538478,2046,1522364645,3,5,11,1.0,Abaddon,radiant,True,0.45,4.0,6.8,14.5
3806996941,2885,1522397289,2,13,22,,Ancient Apparition,radiant,False,0.45,4.05,7.2,15.3
3807066636,3435,1522400765,5,9,18,,Lich,dire,True,0.45,4.05,7.5,15.3
3807149077,2820,1522404682,4,6,17,,Jakiro,radiant,True,0.5,4.2,7.35,15.55
3807276742,1521,1522410291,1,4,1,,Undying,dire,False,0.45,4.05,7.3,14.75
3807325751,2096,1522412281,5,5,0,,Bristleback,dire,False,0.4,4.1,7.3,14.0
3808312044,2437,1522453611,5,5,20,,Silencer,dire,True,0.45,4.25,7.2,14.65
3808441628,2250,1522463790,1,2,17,,Ogre Magi,radiant,True,0.5,4.05,6.85,14.65
3808486070,3210,1522466701,12,9,28,,Riki,dire,False,0.5,4.6,6.7,15.65
3808565022,3049,1522471598,8,8,16,,Riki,dire,True,0.5,4.45,6.8,15.55
3809129196,1558,1522496642,4,5,5,,Silencer,dire,False,0.5,4.55,6.75,15.35
3809190791,1908,1522498699,0,8,12,,Ogre Magi,dire,False,0.45,4.4,6.95,15.45
3810814983,2997,1522572664,2,5,10,,Lion,dire,True,0.5,4.3,6.75,15.2
3810931255,1505,1522577173,4,8,4,,Doom,dire,False,0.5,4.15,6.75,14.55
3810977494,2036,1522579050,6,4,14,1.0,Spirit Breaker,radiant,False,0.5,4.35,6.6,14.05
3811101055,2516,1522583667,7,5,15,,Doom,dire,False,0.45,4.4,6.3,13.6
3811199277,2401,1522586987,4,7,14,,Shadow Shaman,dire,True,0.5,4.45,6.25,13.95
3812184582,2256,1522636561,4,5,16,,Dazzle,dire,True,0.5,4.55,6.15,13.65
3812447346,2439,1522654436,6,9,16,1.0,Lion,dire,True,0.5,4.4,6.45,14.1
3812515533,2183,1522658236,5,3,20,,Undying,radiant,True,0.55,4.4,6.25,13.8
3812572081,1487,1522661187,1,2,5,1.0,Dazzle,dire,False,0.5,4.3,6.1,13.5
3812624757,2422,1522663837,0,8,7,,Crystal Maiden,radiant,False,0.5,4.2,5.85,12.75
3812749135,1664,1522669505,5,3,14,1.0,Venomancer,radiant,True,0.5,4.2,5.55,12.55
3814141179,2492,1522748899,7,5,17,1.0,Lich,dire,True,0.5,4.35,5.5,12.55
3814243178,1660,1522754317,2,10,4,,Axe,dire,False,0.5,4.4,5.8,12.7
3814288527,1913,1522756339,9,6,26,,Spirit Breaker,radiant,True,0.55,4.6,5.85,14.0
3814434871,2430,1522761796,1,7,21,,Disruptor,radiant,True,0.55,4.4,5.95,14.05
3814535591,2425,1522765216,4,6,9,1.0,Shadow Shaman,dire,True,0.55,4.55,6.15,13.65
3815798507,2437,1522844421,9,8,9,1.0,Gyrocopter,dire,False,0.55,4.4,6.1,12.7
3817226099,4285,1522923824,13,10,27,1.0,Witch Doctor,radiant,True,0.55,4.65,6.2,13.25
3818969709,2867,1523015105,10,3,20,1.0,Witch Doctor,radiant,True,0.6,4.95,6.1,14.0
3819964346,2472,1523058241,4,9,12,,Undying,radiant,False,0.6,5.15,6.15,14.0
3820006028,2237,1523062082,12,1,11,,Witch Doctor,dire,False,0.55,5.65,5.95,14.05
3820197491,2777,1523076832,8,5,23,,Witch Doctor,dire,True,0.6,5.85,5.8,15.0
3820259540,3477,1523080423,4,4,19,1.0,Crystal Maiden,radiant,False,0.6,5.75,5.8,15.25
3820348654,1905,1523084624,5,5,5,,Doom,dire,False,0.6,5.65,5.8,14.75
3820444606,3006,1523089115,6,10,11,1.0,Legion Commander,radiant,False,0.55,5.75,5.95,14.6
3820639065,1813,1523097401,2,1,14,,Warlock,dire,True,0.55,5.65,5.75,14.5
3820797217,2960,1523103471,3,3,22,1.0,Dark Seer,radiant,True,0.55,5.5,5.45,14.8
3825668908,1682,1523351538,2,2,18,1.0,Crystal Maiden,radiant,True,0.55,5.35,5.4,14.7
3825714244,3285,1523353918,4,8,12,1.0,Witch Doctor,dire,False,0.55,5.5,5.7,15.05
3825789292,2933,1523357617,8,9,6,,Chaos Knight,radiant,False,0.55,5.9,5.75,15.0
3826029851,3133,1523366946,6,5,25,1.0,Crystal Maiden,radiant,True,0.55,5.95,5.85,15.55
3828894117,2897,1523530552,13,8,22,,Witch Doctor,dire,True,0.55,6.25,6.0,15.8
3830300012,1919,1523609376,3,12,5,,Ogre Magi,radiant,False,0.55,6.3,6.1,15.85
3830347683,2585,1523611683,2,9,21,,Silencer,radiant,True,0.55,5.95,6.25,15.6
3830434979,2508,1523616141,2,10,11,,Silencer,radiant,False,0.5,6.0,6.4,15.1
3830505555,3161,1523619300,12,6,15,1.0,Witch Doctor,radiant,False,0.45,6.4,6.4,15.4
3830661681,2359,1523625174,5,6,15,,Vengeful Spirit,radiant,True,0.5,6.2,6.3,15.7
3831581785,3113,1523670876,4,10,20,,Venomancer,dire,True,0.5,5.75,6.3,15.35
3831690318,2774,1523678386,5,8,15,,Necrophos,dire,True,0.5,5.5,6.55,15.1
3831758274,3377,1523682207,5,8,17,,Crystal Maiden,radiant,False,0.5,5.55,6.5,15.35
3831965001,1590,1523691755,2,6,6,,Venomancer,radiant,False,0.5,5.05,6.75,15.1
3832123998,3283,1523698242,7,9,21,,Gyrocopter,radiant,True,0.5,5.0,6.95,15.0
3832249767,3293,1523703311,7,6,23,,Lich,dire,True,0.55,5.15,7.05,15.2
3834066129,1316,1523784986,5,2,6,1.0,Ogre Magi,radiant,True,0.6,5.15,6.9,15.25
3834126858,1532,1523787334,2,3,12,1.0,Crystal Maiden,radiant,True,0.65,4.95,6.55,15.3
3835232970,3553,1523840983,7,10,19,,Witch Doctor,radiant,True,0.65,5.2,7.0,15.55
3835896876,2010,1523881635,4,2,9,,Silencer,dire,False,0.6,5.25,6.95,14.9
3837144813,1577,1523955981,3,7,5,1.0,Crystal Maiden,radiant,False,0.55,5.3,7.2,14.25
3837309877,3049,1523964278,3,12,16,,Lich,dire,False,0.55,5.25,7.4,14.45
3837397300,3076,1523967849,6,10,17,,Ogre Magi,dire,False,0.55,5.15,7.45,15.0
3840517234,3152,1524144396,4,3,20,,Venomancer,radiant,False,0.5,5.05,7.35,14.75
3840622113,3061,1524147950,5,6,26,1.0,Crystal Maiden,dire,True,0.5,4.65,7.25,14.95
3841987574,4284,1524229239,10,11,29,,Lion,radiant,False,0.5,5.0,7.2,16.15
3843415285,1881,1524301893,4,4,10,,Lion,radiant,False,0.45,5.1,6.95,15.6
3843475880,1918,1524304379,3,8,3,,Shadow Shaman,dire,False,0.45,5.15,6.85,15.2
3848463544,2159,1524558745,6,9,13,,Crystal Maiden,radiant,False,0.45,4.85,7.0,15.1
3848511625,3378,1524561424,13,7,11,,Bristleback,dire,False,0.4,5.25,7.05,14.9
3848588262,2852,1524565552,3,9,13,,Lich,radiant,False,0.35,5.2,7.0,14.55
3848668704,2438,1524569363,3,7,9,,Gyrocopter,dire,False,0.3,5.1,6.95,14.25
3848767756,1964,1524573319,3,4,8,,Phantom Lancer,dire,False,0.3,5.0,6.75,13.8
3848837241,1879,1524575794,3,3,7,,Undying,radiant,True,0.35,5.05,6.6,13.85
3850048396,2504,1524650226,3,7,23,1.0,Shadow Shaman,radiant,True,0.35,4.85,6.5,13.95
3850110888,2073,1524653466,11,11,4,,Witch Doctor,dire,False,0.3,5.05,6.75,13.0
3850168414,2544,1524656217,0,5,2,1.0,Silencer,radiant,False,0.25,4.8,6.9,12.8
3851368363,1807,1524727766,1,7,5,,Crystal Maiden,radiant,False,0.2,4.75,7.1,12.45
3851401598,2680,1524729755,5,13,16,,Lion,dire,False,0.15,4.65,7.25,12.3
3851458397,2648,1524732997,10,7,9,,Lich,radiant,False,0.15,4.95,7.5,12.3
3851798863,3184,1524748353,5,7,28,,Crystal Maiden,radiant,True,0.2,5.05,7.5,13.45
3852686289,3889,1524807621,5,11,20,,Shadow Shaman,radiant,True,0.25,5.15,7.45,13.65
3854613214,2389,1524913243,4,5,13,,Lion,dire,True,0.3,5.05,7.2,13.45
3854688313,2060,1524916275,8,2,16,1.0,Witch Doctor,dire,True,0.35,5.25,7.15,13.25
3856255990,4483,1524991408,7,9,22,,Viper,dire,False,0.3,5.35,7.3,13.05
3856466942,1624,1524999660,6,5,7,1.0,Abaddon,dire,True,0.35,5.15,7.0,11.95
3856532408,2493,1525002137,6,5,13,,Gyrocopter,radiant,False,0.35,5.25,7.05,12.1
3856617365,1935,1525005080,2,10,5,,Lion,radiant,False,0.35,5.2,7.15,12.2
3897371935,2252,1526606745,6,10,10,1.0,Witch Doctor,radiant,False,0.35,5.2,7.2,12.05
3897416749,2783,1526609582,0,14,18,,Ogre Magi,dire,False,0.35,4.55,7.55,12.4
3897475518,2377,1526612905,5,3,12,,Undying,dire,False,0.35,4.65,7.25,12.35
3897543244,3377,1526616499,5,8,19,1.0,Lich,radiant,False,0.35,4.75,7.3,12.85
3897702304,2784,1526624064,4,11,15,,Lion,radiant,False,0.35,4.8,7.65,13.2
3898070887,2144,1526638003,7,1,16,1.0,Shadow Shaman,radiant,True,0.35,5.0,7.55,13.65
3898157407,2177,1526640819,3,5,17,,Silencer,radiant,True,0.35,5.0,7.45,13.35
3898254642,3144,1526643641,10,8,27,,Tidehunter,radiant,False,0.35,4.95,7.3,14.5
3899523123,3286,1526688290,6,15,26,1.0,Venomancer,radiant,False,0.35,5.25,7.8,15.7
3899598247,3275,1526693339,4,14,24,1.0,Shadow Shaman,radiant,False,0.35,5.4,8.15,16.65
3903174552,2215,1526817863,14,8,21,,Riki,radiant,True,0.4,5.85,7.9,16.9
3904391389,2657,1526865407,3,7,10,,Pugna,radiant,False,0.4,5.5,7.9,16.95
3907002634,2872,1526982807,9,9,20,1.0,Shadow Shaman,dire,True,0.4,5.7,8.0,16.55
3907262477,3338,1526991795,3,19,22,,Bane,radiant,False,0.35,5.6,8.4,16.65
3909134836,2490,1527076397,5,6,20,,Witch Doctor,dire,True,0.35,5.65,8.45,17.0
3921106768,3083,1527594818,11,7,15,,Tusk,dire,False,0.3,5.8,8.7,16.95
3924889346,3159,1527766974,5,11,18,1.0,Crystal Maiden,dire,True,0.35,5.7,8.8,16.75
3925021902,2033,1527771070,3,9,7,,Crystal Maiden,radiant,False,0.3,5.55,9.0,16.75
3930870861,2605,1528024812,4,6,12,,Bristleback,radiant,True,0.35,5.45,9.05,16.7
3958024555,2992,1529238681,4,9,21,1.0,Lich,radiant,False,0.35,5.55,9.0,17.5
3962606656,2575,1529465084,4,8,15,,Shadow Shaman,dire,False,0.35,5.45,8.9,17.75
